
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/urls/StandardXYURLGenerator.java,org.jfree.chart.urls,StandardXYURLGenerator,158
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/encoders/SunJPEGEncoderAdapter.java,org.jfree.chart.encoders,SunJPEGEncoderAdapter,169
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/encoders/SunPNGEncoderAdapter.java,org.jfree.chart.encoders,SunPNGEncoderAdapter,128
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/encoders/ImageEncoderFactory.java,org.jfree.chart.encoders,ImageEncoderFactory,155
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/encoders/EncoderUtil.java,org.jfree.chart.encoders,EncoderUtil,190
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/encoders/ImageFormat.java,org.jfree.chart.encoders,ImageFormat,58
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/encoders/ImageEncoder.java,org.jfree.chart.encoders,ImageEncoder,105
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/encoders/package-info.java,org.jfree.chart.encoders,package-info,4
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/SubCategoryAxis.java,org.jfree.chart.axis,SubCategoryAxis,432
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/DateTickUnitType.java,org.jfree.chart.axis,DateTickUnitType,88
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/ModuloAxis.java,org.jfree.chart.axis,ModuloAxis,427
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/AxisLocation.java,org.jfree.chart.axis,AxisLocation,91
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/LogarithmicAxis.java,org.jfree.chart.axis,LogarithmicAxis,1034
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/CategoryAxis.java,org.jfree.chart.axis,CategoryAxis,1403
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/CategoryTick.java,org.jfree.chart.axis,CategoryTick,147
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/NumberTickUnit.java,org.jfree.chart.axis,NumberTickUnit,152
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/DateTickMarkPosition.java,org.jfree.chart.axis,DateTickMarkPosition,59
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/TickUnits.java,org.jfree.chart.axis,TickUnits,211
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/PeriodAxis.java,org.jfree.chart.axis,PeriodAxis,1186
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/Tick.java,org.jfree.chart.axis,Tick,174
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/Axis.java,org.jfree.chart.axis,Axis,1682
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/AxisCollection.java,org.jfree.chart.axis,AxisCollection,141
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/Timeline.java,org.jfree.chart.axis,Timeline,144
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/ExtendedCategoryAxis.java,org.jfree.chart.axis,ExtendedCategoryAxis,250
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/NumberTick.java,org.jfree.chart.axis,NumberTick,94
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/NumberAxis.java,org.jfree.chart.axis,NumberAxis,1133
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/DateTickUnit.java,org.jfree.chart.axis,DateTickUnit,348
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/MarkerAxisBand.java,org.jfree.chart.axis,MarkerAxisBand,269
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/QuarterDateFormat.java,org.jfree.chart.axis,QuarterDateFormat,196
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/TickUnitSource.java,org.jfree.chart.axis,TickUnitSource,80
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/MonthDateFormat.java,org.jfree.chart.axis,MonthDateFormat,247
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/TickType.java,org.jfree.chart.axis,TickType,49
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/PeriodAxisLabelInfo.java,org.jfree.chart.axis,PeriodAxisLabelInfo,355
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/TickUnit.java,org.jfree.chart.axis,TickUnit,184
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/StandardTickUnitSource.java,org.jfree.chart.axis,StandardTickUnitSource,130
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/CyclicNumberAxis.java,org.jfree.chart.axis,CyclicNumberAxis,1165
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/AxisSpace.java,org.jfree.chart.axis,AxisSpace,370
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/CategoryLabelPosition.java,org.jfree.chart.axis,CategoryLabelPosition,255
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/SymbolAxis.java,org.jfree.chart.axis,SymbolAxis,743
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/CategoryLabelWidthType.java,org.jfree.chart.axis,CategoryLabelWidthType,50
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/AxisLabelLocation.java,org.jfree.chart.axis,AxisLabelLocation,52
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/LogTick.java,org.jfree.chart.axis,LogTick,78
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/LogAxis.java,org.jfree.chart.axis,LogAxis,1039
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/CompassFormat.java,org.jfree.chart.axis,CompassFormat,152
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/DateTick.java,org.jfree.chart.axis,DateTick,132
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/DateAxis.java,org.jfree.chart.axis,DateAxis,1821
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/CategoryAnchor.java,org.jfree.chart.axis,CategoryAnchor,54
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/CategoryLabelPositions.java,org.jfree.chart.axis,CategoryLabelPositions,401
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/package-info.java,org.jfree.chart.axis,package-info,4
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/ValueTick.java,org.jfree.chart.axis,ValueTick,137
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/ValueAxis.java,org.jfree.chart.axis,ValueAxis,1672
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/NumberTickUnitSource.java,org.jfree.chart.axis,NumberTickUnitSource,234
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/axis/AxisState.java,org.jfree.chart.axis,AxisState,194
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/ChartRenderingInfo.java,org.jfree.chart,ChartRenderingInfo,253
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/ChartTransferable.java,org.jfree.chart,ChartTransferable,255
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/api/LengthAdjustmentType.java,org.jfree.chart.api,LengthAdjustmentType,53
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/api/RectangleInsets.java,org.jfree.chart.api,RectangleInsets,524
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/api/RectangleAlignment.java,org.jfree.chart.api,RectangleAlignment,146
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/api/UnitType.java,org.jfree.chart.api,UnitType,49
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/api/Rotation.java,org.jfree.chart.api,Rotation,75
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/api/PublicCloneable.java,org.jfree.chart.api,PublicCloneable,59
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/api/TableOrder.java,org.jfree.chart.api,TableOrder,50
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/api/XYCoordinateType.java,org.jfree.chart.api,XYCoordinateType,59
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/api/SortOrder.java,org.jfree.chart.api,SortOrder,49
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/api/RectangleEdge.java,org.jfree.chart.api,RectangleEdge,119
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/api/RectangleAnchor.java,org.jfree.chart.api,RectangleAnchor,167
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/api/HorizontalAlignment.java,org.jfree.chart.api,HorizontalAlignment,54
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/api/VerticalAlignment.java,org.jfree.chart.api,VerticalAlignment,55
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/api/package-info.java,org.jfree.chart.api,package-info,4
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/api/Layer.java,org.jfree.chart.api,Layer,42
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/ChartColor.java,org.jfree.chart,ChartColor,180
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/text/AttributedStringUtils.java,org.jfree.chart.text,AttributedStringUtils,94
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/text/TextBox.java,org.jfree.chart.text,TextBox,423
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/text/TextAnchor.java,org.jfree.chart.text,TextAnchor,171
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/text/TextLine.java,org.jfree.chart.text,TextLine,243
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/text/TextMeasurer.java,org.jfree.chart.text,TextMeasurer,49
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/text/TextBlockAnchor.java,org.jfree.chart.text,TextBlockAnchor,67
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/text/TextBlock.java,org.jfree.chart.text,TextBlock,307
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/text/G2TextMeasurer.java,org.jfree.chart.text,G2TextMeasurer,71
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/text/format/RelativeDateFormat.java,org.jfree.chart.text.format,RelativeDateFormat,550
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/text/format/HMSNumberFormat.java,org.jfree.chart.text.format,HMSNumberFormat,114
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/text/format/LogFormat.java,org.jfree.chart.text.format,LogFormat,243
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/text/format/HexNumberFormat.java,org.jfree.chart.text.format,HexNumberFormat,156
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/text/format/package-info.java,org.jfree.chart.text.format,package-info,4
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/text/TextUtils.java,org.jfree.chart.text,TextUtils,759
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/text/package-info.java,org.jfree.chart.text,package-info,4
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/text/TextFragment.java,org.jfree.chart.text,TextFragment,295
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/event/ChartChangeEventType.java,org.jfree.chart.event,ChartChangeEventType,53
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/event/AxisChangeEvent.java,org.jfree.chart.event,AxisChangeEvent,69
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/event/ChartChangeListener.java,org.jfree.chart.event,ChartChangeListener,57
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/event/ChartChangeEvent.java,org.jfree.chart.event,ChartChangeEvent,129
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/event/PlotChangeEvent.java,org.jfree.chart.event,PlotChangeEvent,71
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/event/TitleChangeListener.java,org.jfree.chart.event,TitleChangeListener,55
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/event/AxisChangeListener.java,org.jfree.chart.event,AxisChangeListener,60
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/event/ChartProgressListener.java,org.jfree.chart.event,ChartProgressListener,54
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/event/ChartProgressEvent.java,org.jfree.chart.event,ChartProgressEvent,129
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/event/MarkerChangeListener.java,org.jfree.chart.event,MarkerChangeListener,56
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/event/TitleChangeEvent.java,org.jfree.chart.event,TitleChangeEvent,68
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/event/AnnotationChangeListener.java,org.jfree.chart.event,AnnotationChangeListener,56
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/event/RendererChangeEvent.java,org.jfree.chart.event,RendererChangeEvent,96
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/event/AnnotationChangeEvent.java,org.jfree.chart.event,AnnotationChangeEvent,73
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/event/PlotChangeListener.java,org.jfree.chart.event,PlotChangeListener,55
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/event/MarkerChangeEvent.java,org.jfree.chart.event,MarkerChangeEvent,70
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/event/RendererChangeListener.java,org.jfree.chart.event,RendererChangeListener,54
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/event/package-info.java,org.jfree.chart.event,package-info,6
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/event/ChartProgressEventType.java,org.jfree.chart.event,ChartProgressEventType,49
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/ChartTheme.java,org.jfree.chart,ChartTheme,55
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/package-info.java,org.jfree.chart,package-info,4
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/block/AbstractBlock.java,org.jfree.chart.block,AbstractBlock,636
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/block/EntityBlockParams.java,org.jfree.chart.block,EntityBlockParams,58
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/block/BlockResult.java,org.jfree.chart.block,BlockResult,80
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/block/LabelBlock.java,org.jfree.chart.block,LabelBlock,421
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/block/BlockParams.java,org.jfree.chart.block,BlockParams,138
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/block/EntityBlockResult.java,org.jfree.chart.block,EntityBlockResult,58
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/block/LengthConstraintType.java,org.jfree.chart.block,LengthConstraintType,58
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/block/Size2D.java,org.jfree.chart.block,Size2D,166
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/block/FlowArrangement.java,org.jfree.chart.block,FlowArrangement,442
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/block/BorderArrangement.java,org.jfree.chart.block,BorderArrangement,542
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/block/GridArrangement.java,org.jfree.chart.block,GridArrangement,442
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/block/ColumnArrangement.java,org.jfree.chart.block,ColumnArrangement,384
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/block/LineBorder.java,org.jfree.chart.block,LineBorder,233
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/block/ColorBlock.java,org.jfree.chart.block,ColorBlock,190
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/block/BlockContainer.java,org.jfree.chart.block,BlockContainer,277
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/block/BlockFrame.java,org.jfree.chart.block,BlockFrame,66
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/block/CenterArrangement.java,org.jfree.chart.block,CenterArrangement,325
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/block/RectangleConstraint.java,org.jfree.chart.block,RectangleConstraint,350
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/block/EmptyBlock.java,org.jfree.chart.block,EmptyBlock,121
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/block/Arrangement.java,org.jfree.chart.block,Arrangement,75
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/block/BlockBorder.java,org.jfree.chart.block,BlockBorder,233
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/block/Block.java,org.jfree.chart.block,Block,112
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/chart/block/package-info.java,org.jfree.chart.block,package-info,4
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/statistics/BoxAndWhiskerXYDataset.java,org.jfree.data.statistics,BoxAndWhiskerXYDataset,181
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java,org.jfree.data.statistics,DefaultBoxAndWhiskerCategoryDataset,936
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/statistics/SimpleHistogramDataset.java,org.jfree.data.statistics,SimpleHistogramDataset,489
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/statistics/SimpleHistogramBin.java,org.jfree.data.statistics,SimpleHistogramBin,281
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/statistics/HistogramDataset.java,org.jfree.data.statistics,HistogramDataset,499
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/statistics/BoxAndWhiskerItem.java,org.jfree.data.statistics,BoxAndWhiskerItem,296
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/statistics/Statistics.java,org.jfree.data.statistics,Statistics,454
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/statistics/MultiValueCategoryDataset.java,org.jfree.data.statistics,MultiValueCategoryDataset,73
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/statistics/MeanAndStandardDeviation.java,org.jfree.data.statistics,MeanAndStandardDeviation,180
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/statistics/BoxAndWhiskerCalculator.java,org.jfree.data.statistics,BoxAndWhiskerCalculator,220
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/statistics/BoxAndWhiskerCategoryDataset.java,org.jfree.data.statistics,BoxAndWhiskerCategoryDataset,241
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/statistics/DefaultBoxAndWhiskerXYDataset.java,org.jfree.data.statistics,DefaultBoxAndWhiskerXYDataset,565
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/statistics/HistogramBin.java,org.jfree.data.statistics,HistogramBin,173
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/statistics/HistogramType.java,org.jfree.data.statistics,HistogramType,58
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/statistics/Regression.java,org.jfree.data.statistics,Regression,361
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/statistics/DefaultMultiValueCategoryDataset.java,org.jfree.data.statistics,DefaultMultiValueCategoryDataset,413
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/statistics/StatisticalCategoryDataset.java,org.jfree.data.statistics,StatisticalCategoryDataset,89
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/statistics/DefaultStatisticalCategoryDataset.java,org.jfree.data.statistics,DefaultStatisticalCategoryDataset,747
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/RangeInfo.java,org.jfree.data,RangeInfo,76
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/KeyedValues.java,org.jfree.data,KeyedValues,97
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/Values.java,org.jfree.data,Values,64
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/KeyedValuesItemKey.java,org.jfree.data,KeyedValuesItemKey,117
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/ItemKey.java,org.jfree.data,ItemKey,51
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/category/DefaultCategoryDataset.java,org.jfree.data.category,DefaultCategoryDataset,444
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/category/DefaultIntervalCategoryDataset.java,org.jfree.data.category,DefaultIntervalCategoryDataset,807
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/category/CategoryDataset.java,org.jfree.data.category,CategoryDataset,70
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/category/IntervalCategoryDataset.java,org.jfree.data.category,IntervalCategoryDataset,94
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/category/CategoryToPieDataset.java,org.jfree.data.category,CategoryToPieDataset,324
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/category/CategoryRangeInfo.java,org.jfree.data.category,CategoryRangeInfo,67
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/category/SlidingCategoryDataset.java,org.jfree.data.category,SlidingCategoryDataset,376
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/general/Dataset.java,org.jfree.data.general,Dataset,62
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/general/KeyedValuesDataset.java,org.jfree.data.general,KeyedValuesDataset,47
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/general/DefaultHeatMapDataset.java,org.jfree.data.general,DefaultHeatMapDataset,335
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/general/DefaultValueDataset.java,org.jfree.data.general,DefaultValueDataset,142
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/general/AbstractDataset.java,org.jfree.data.general,AbstractDataset,240
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/general/SeriesDataset.java,org.jfree.data.general,SeriesDataset,85
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/general/Series.java,org.jfree.data.general,Series,243
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/general/DefaultKeyedValueDataset.java,org.jfree.data.general,DefaultKeyedValueDataset,198
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/general/DatasetChangeListener.java,org.jfree.data.general,DatasetChangeListener,62
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/general/DefaultKeyedValuesDataset.java,org.jfree.data.general,DefaultKeyedValuesDataset,51
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/general/KeyedValues2DDataset.java,org.jfree.data.general,KeyedValues2DDataset,52
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/general/DefaultKeyedValues2DDataset.java,org.jfree.data.general,DefaultKeyedValues2DDataset,64
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/general/DatasetUtils.java,org.jfree.data.general,DatasetUtils,2443
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/general/DatasetChangeEvent.java,org.jfree.data.general,DatasetChangeEvent,86
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/general/WaferMapDataset.java,org.jfree.data.general,WaferMapDataset,307
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/general/HeatMapDataset.java,org.jfree.data.general,HeatMapDataset,154
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/general/HeatMapUtils.java,org.jfree.data.general,HeatMapUtils,127
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/general/AbstractSeriesDataset.java,org.jfree.data.general,AbstractSeriesDataset,110
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/general/KeyedValueDataset.java,org.jfree.data.general,KeyedValueDataset,52
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/general/SeriesChangeEvent.java,org.jfree.data.general,SeriesChangeEvent,64
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/general/SeriesException.java,org.jfree.data.general,SeriesException,64
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/general/PieDataset.java,org.jfree.data.general,PieDataset,52
/Users/manpingli/Documents/ift3913/jfreechart-master/src/main/java/org/jfree/data/general/SeriesChangeListener.java,org.jfree.data.general,SeriesChangeListener,59
